Ticker,mention_count,avg_sentiment,total_sentiment
AAP,923,0.11375947995666305,105
AT,581,0.25989672977624784,151
IT,541,0.24584103512014788,133
OUT,325,0.48307692307692307,157
LONG,266,0.6240601503759399,166
IF,249,0.27710843373493976,69
NOW,241,0.2863070539419087,69
GOOD,230,0.5304347826086957,122
HAS,228,0.22807017543859648,52
MORE,213,0.19248826291079812,41
SOME,212,0.5094339622641509,108
GOOG,211,0.2890995260663507,61
BAC,205,0.5219512195121951,107
NICE,196,0.7755102040816326,152
TIME,172,0.23255813953488372,40
ALL,166,0.46987951807228917,78
SO,163,0.38650306748466257,63
AN,160,0.45,72
ONE,157,0.27388535031847133,43
BIG,128,0.4375,56
NFX,117,0.1794871794871795,21
AMZN,107,0.12149532710280374,13
INTO,102,0.39215686274509803,40
RT,100,-0.14,-14
LINE,96,0.5833333333333334,56
LOW,94,-0.0425531914893617,-4
AMID,93,-0.3118279569892473,-29
TREND,88,0.1590909090909091,14
TOO,88,0.22727272727272727,20
DDD,87,0.47126436781609193,41
CASH,87,0.12643678160919541,11
BEEN,82,0.4634146341463415,38
DO,79,0.31645569620253167,25
IM,77,0.2727272727272727,21
LOOK,77,0.5584415584415584,43
IMO,71,0.38028169014084506,27
GS,70,0.4,28
FULL,68,0.7352941176470589,50
AM,66,0.5151515151515151,34
RUN,65,0.7230769230769231,47
ED,62,0.3870967741935484,24
MAKE,59,0.4915254237288136,29
CALL,57,0.5087719298245614,29
ZNGA,55,0.7090909090909091,39
CAT,55,-0.5636363636363636,-31
NEWS,52,0.2692307692307692,14
ALSO,51,0.5294117647058824,27
ANY,51,0.17647058823529413,9
POST,50,0.36,18
TGT,50,0.16,8
PLAY,48,0.7083333333333334,34
MANY,47,-0.06382978723404255,-3
AAPL,47,0.23404255319148937,11
JPM,46,0.17391304347826086,8
PAY,45,-0.022222222222222223,-1
MOST,44,0.22727272727272727,10
SSYS,43,-0.2558139534883721,-11
MIN,42,0.5238095238095238,22
TWO,41,0.3170731707317073,13
MA,41,0.36585365853658536,15
FB,40,0.45,18
DE,40,-0.1,-4
BID,40,-0.1,-4
GD,40,0.25,10
JCP,39,-0.4358974358974359,-17
HUGE,39,0.6410256410256411,25
BEST,38,0.47368421052631576,18
BOTH,38,0.5263157894736842,20
CF,37,-0.24324324324324326,-9
KEY,36,0.4444444444444444,16
NG,36,0.8333333333333334,30
NVDA,36,0.8333333333333334,30
MCP,35,-0.14285714285714285,-5
YHOO,34,0.4117647058823529,14
MSFT,34,0.23529411764705882,8
BBY,34,0.29411764705882354,10
FLOW,31,-0.4838709677419355,-15
FUND,31,0.0967741935483871,3
HPQ,31,0.7419354838709677,23
RS,30,0.13333333333333333,4
FCX,28,-0.35714285714285715,-10
DATA,28,0.07142857142857142,2
EBAY,28,0.42857142857142855,12
GOLD,28,-0.14285714285714285,-4
GPN,27,0.037037037037037035,1
AWAY,27,0.1111111111111111,3
COST,27,0.4074074074074074,11
BIT,27,0.48148148148148145,13
WMT,26,-0.15384615384615385,-4
CHK,26,0.7692307692307693,20
AGO,26,0.5384615384615384,14
CS,25,-0.04,-1
CST,25,0.92,23
HE,25,0.28,7
FAST,25,0.04,1
PUSH,24,0.5,12
APP,24,0.5833333333333334,14
HOT,24,0.3333333333333333,8
OI,24,0.25,6
PCN,24,0.25,6
IBM,23,0.4782608695652174,11
CM,23,-0.21739130434782608,-5
DECK,23,0.4782608695652174,11
AVG,23,0.5652173913043478,13
MTG,22,-0.36363636363636365,-8
MS,22,0.09090909090909091,2
ONCE,22,0.2727272727272727,6
MAR,22,0.45454545454545453,10
JOBS,22,-0.7272727272727273,-16
CEE,22,-0.36363636363636365,-8
APO,21,-0.047619047619047616,-1
SWHC,21,1.0,21
PER,21,0.5238095238095238,11
EVER,21,0.42857142857142855,9
WFC,21,0.5238095238095238,11
IDEA,21,0.23809523809523808,5
QCOM,21,0.6190476190476191,13
STAY,21,0.14285714285714285,3
CO,20,0.6,12
ES,20,-0.7,-14
INVN,20,0.4,8
PM,20,0.7,14
GEVO,19,0.8947368421052632,17
FREE,19,-0.05263157894736842,-1
VIA,19,0.47368421052631576,9
OC,19,0.2631578947368421,5
EOD,18,0.2222222222222222,4
CEO,18,0.3333333333333333,6
PE,18,0.4444444444444444,8
BEAT,18,0.3333333333333333,6
DVAX,17,0.8823529411764706,15
XCO,17,0.5294117647058824,9
GAIN,17,0.5294117647058824,9
MON,17,0.4117647058823529,7
INTC,16,0.375,6
SE,16,0.0,0
DOW,16,0.0,0
BVSN,16,0.25,4
HA,16,0.625,10
GAME,16,0.625,10
VMW,16,0.0,0
AA,16,0.5,8
AIG,16,0.0,0
WIN,15,0.3333333333333333,5
RATE,15,-0.3333333333333333,-5
LEG,15,0.4666666666666667,7
RE,15,0.06666666666666667,1
WRAP,15,1.0,15
NEM,15,-0.8666666666666667,-13
KOS,15,0.4666666666666667,7
ROLL,15,-0.06666666666666667,-1
BOX,15,0.2,3
HES,14,0.7142857142857143,10
AFFY,14,0.5714285714285714,8
MGM,14,0.2857142857142857,4
NAME,14,0.5714285714285714,8
NKE,14,0.8571428571428571,12
FT,14,0.5714285714285714,8
MARK,14,0.5714285714285714,8
SA,14,-0.2857142857142857,-4
COH,14,-0.2857142857142857,-4
GAS,13,0.38461538461538464,5
KBH,13,0.38461538461538464,5
CMG,13,0.07692307692307693,1
BYD,13,0.6923076923076923,9
WYNN,13,0.23076923076923078,3
PPHM,13,-0.07692307692307693,-1
ISIS,13,0.07692307692307693,1
CA,13,0.6923076923076923,9
CSOD,12,1.0,12
CAME,12,-0.16666666666666666,-2
KO,12,0.5,6
AF,12,-0.6666666666666666,-8
TV,12,0.6666666666666666,8
ST,12,0.5,6
DNKN,12,1.0,12
OCN,12,0.6666666666666666,8
EC,12,0.3333333333333333,4
GME,12,0.3333333333333333,4
CEN,11,0.8181818181818182,9
FORM,11,0.2727272727272727,3
HF,11,-0.45454545454545453,-5
FDX,11,-0.2727272727272727,-3
FIND,11,-0.2727272727272727,-3
VHC,11,0.45454545454545453,5
ZAGG,11,-0.6363636363636364,-7
HD,11,0.8181818181818182,9
KWK,11,0.8181818181818182,9
CSCO,11,0.2727272727272727,3
MOMO,11,-0.45454545454545453,-5
ANAD,11,1.0,11
CTIC,11,0.6363636363636364,7
NX,11,0.45454545454545453,5
TECH,11,0.45454545454545453,5
KEX,11,0.45454545454545453,5
VZ,10,0.6,6
ABX,10,-0.2,-2
SIGN,10,-0.4,-4
CBMX,10,1.0,10
NOV,10,0.4,4
BA,10,0.0,0
WFM,10,-0.4,-4
TAP,10,0.0,0
MINI,10,0.6,6
MO,10,0.4,4
COG,10,-0.4,-4
BT,10,-0.2,-2
PX,10,0.8,8
AXP,9,0.7777777777777778,7
DEPO,9,-0.3333333333333333,-3
GM,9,-0.3333333333333333,-3
WEN,9,1.0,9
NS,9,-1.0,-9
DCTH,9,1.0,9
LOAN,9,-0.3333333333333333,-3
STO,9,0.7777777777777778,7
MAN,9,1.0,9
OVTI,9,0.1111111111111111,1
CARE,9,0.3333333333333333,3
BOOM,9,0.7777777777777778,7
ISG,9,-0.5555555555555556,-5
FNFG,9,-0.5555555555555556,-5
VIEW,9,0.1111111111111111,1
HBAN,8,0.0,0
ABT,8,0.5,4
GNC,8,1.0,8
DOOR,8,0.0,0
IDCC,8,1.0,8
TJX,8,0.75,6
THO,8,0.5,4
KCG,8,0.5,4
ENOC,8,0.75,6
ELSE,8,-0.25,-2
BODY,8,-0.25,-2
FLY,8,0.75,6
GROW,8,0.75,6
AMPE,8,0.0,0
PFE,8,0.75,6
TAX,8,0.0,0
TA,8,0.0,0
DIS,8,0.75,6
NP,8,-0.5,-4
MAS,8,0.5,4
CSX,8,0.75,6
APC,8,-0.25,-2
SODA,8,-0.25,-2
PEIX,8,1.0,8
TSO,8,0.0,0
HTZ,8,1.0,8
SNSS,8,0.0,0
SCCO,7,0.7142857142857143,5
AIR,7,-0.42857142857142855,-3
GDOT,7,1.0,7
GLAD,7,-0.14285714285714285,-1
FOUR,7,0.14285714285714285,1
ANTH,7,1.0,7
ADBE,7,-0.7142857142857143,-5
AEE,7,0.14285714285714285,1
EXP,7,0.42857142857142855,3
IO,7,-0.14285714285714285,-1
ICE,7,-0.7142857142857143,-5
IG,7,0.42857142857142855,3
MCD,7,0.42857142857142855,3
ODP,7,-0.14285714285714285,-1
EQIX,7,1.0,7
JOB,7,0.14285714285714285,1
CC,7,0.7142857142857143,5
PHM,7,0.14285714285714285,1
PLUS,7,0.7142857142857143,5
SAVE,7,0.42857142857142855,3
SCHW,7,1.0,7
BLUE,7,0.42857142857142855,3
BK,7,0.7142857142857143,5
SQNM,7,1.0,7
UPS,7,1.0,7
ASGN,7,1.0,7
ATHX,7,0.7142857142857143,5
AST,7,0.14285714285714285,1
TTM,7,-0.42857142857142855,-3
APA,7,0.7142857142857143,5
TS,7,0.7142857142857143,5
SM,7,0.14285714285714285,1
MIND,7,-0.14285714285714285,-1
BABY,7,0.7142857142857143,5
STDY,7,0.42857142857142855,3
MNKD,7,1.0,7
MOV,7,0.14285714285714285,1
DGI,7,0.7142857142857143,5
XONE,7,1.0,7
FUN,7,-0.14285714285714285,-1
ACAD,6,1.0,6
AMTD,6,0.3333333333333333,2
WAKE,6,0.6666666666666666,4
AMD,6,0.3333333333333333,2
DKS,6,-0.6666666666666666,-4
DK,6,1.0,6
DDS,6,-0.6666666666666666,-4
COOL,6,1.0,6
PG,6,0.6666666666666666,4
NANO,6,1.0,6
EA,6,0.3333333333333333,2
ONVO,6,1.0,6
PB,6,0.0,0
PCYC,6,1.0,6
CIEN,6,-1.0,-6
INT,6,0.3333333333333333,2
INFN,6,0.6666666666666666,4
CAM,6,0.3333333333333333,2
INFI,6,1.0,6
TM,6,-0.3333333333333333,-2
AXN,6,0.3333333333333333,2
TX,6,1.0,6
TOPS,6,0.0,0
HI,6,0.3333333333333333,2
FIRM,6,0.0,0
FIVE,6,0.6666666666666666,4
FFIV,6,-0.3333333333333333,-2
AON,6,0.6666666666666666,4
TRUE,6,0.0,0
ANF,6,-0.3333333333333333,-2
AEG,6,0.6666666666666666,4
CAR,6,0.3333333333333333,2
OAS,6,0.6666666666666666,4
DVA,6,1.0,6
SCTY,6,1.0,6
KS,6,0.3333333333333333,2
JNP,6,1.0,6
SB,6,0.6666666666666666,4
JVA,6,1.0,6
NOK,5,-1.0,-5
NSPH,5,0.6,3
MDSO,5,1.0,5
AL,5,0.6,3
VFC,5,0.2,1
WAYS,5,0.2,1
WALK,5,-0.2,-1
AMH,5,-0.2,-1
ZGNX,5,1.0,5
HP,5,0.2,1
UN,5,0.6,3
TWX,5,0.6,3
ASKED,5,0.2,1
FAF,5,0.6,3
EXPE,5,0.6,3
INO,5,0.2,1
SHIP,5,-0.6,-3
HT,5,0.2,1
ADM,5,1.0,5
WINS,5,0.6,3
IAG,5,-1.0,-5
AXTI,5,1.0,5
TIL,5,0.6,3
BBBY,5,0.6,3
EYES,5,0.6,3
PETM,5,-1.0,-5
REPO,5,-0.6,-3
EMN,5,0.6,3
BKS,5,0.6,3
SIX,5,-0.2,-1
WNC,5,0.6,3
CYTX,5,-0.2,-1
GE,5,0.2,1
MNK,5,1.0,5
AI,5,-0.6,-3
AKAM,5,-0.2,-1
NFLX,5,0.2,1
CBI,5,1.0,5
OPXA,5,1.0,5
CB,5,-0.6,-3
EOG,5,1.0,5
ERIC,5,0.6,3
SKX,5,0.2,1
HOV,5,0.6,3
EVC,5,0.6,3
EV,5,1.0,5
EW,5,0.6,3
HUM,5,0.6,3
SBI,5,0.2,1
ROSE,5,-0.2,-1
RARE,5,0.2,1
REV,5,-0.2,-1
DMND,5,0.2,1
DOV,5,1.0,5
DPZ,5,1.0,5
PEP,5,0.6,3
SORT,5,0.6,3
STAR,5,-0.2,-1
GEO,4,1.0,4
GB,4,1.0,4
WCG,4,1.0,4
ALLY,4,0.5,2
AKS,4,-1.0,-4
GNW,4,0.5,2
MT,4,0.5,2
WTW,4,-1.0,-4
XOM,4,0.5,2
XXIA,4,1.0,4
MOJO,4,1.0,4
MNST,4,-0.5,-2
MOS,4,0.5,2
DATE,4,-0.5,-2
NAV,4,0.0,0
PF,4,0.0,0
NAN,4,1.0,4
NAT,4,0.0,0
MET,4,0.0,0
NSM,4,0.5,2
CW,4,0.5,2
CORE,4,0.0,0
SANW,4,1.0,4
SC,4,0.5,2
BSX,4,1.0,4
BTO,4,0.0,0
ROCK,4,1.0,4
EDGE,4,0.5,2
EDS,4,1.0,4
CAI,4,0.0,0
EAT,4,0.0,0
ECA,4,1.0,4
CENT,4,1.0,4
MEA,4,0.0,0
OMEX,4,1.0,4
OII,4,0.5,2
ONTY,4,1.0,4
MCHP,4,1.0,4
CBS,4,0.5,2
PKG,4,1.0,4
SELF,4,1.0,4
RES,4,1.0,4
SEV,4,1.0,4
SALE,4,0.0,0
KKD,4,1.0,4
JOE,4,1.0,4
SNFCA,4,0.5,2
SPIN,4,-0.5,-2
STX,4,1.0,4
STI,4,1.0,4
JNJ,4,1.0,4
TEX,4,1.0,4
ATVI,4,-0.5,-2
AYI,4,-1.0,-4
SHO,4,-0.5,-2
SINA,4,0.5,2
ETFC,4,1.0,4
IND,4,0.0,0
BBG,4,0.0,0
BCEI,4,1.0,4
TPX,4,-1.0,-4
TIVO,4,1.0,4
STEM,4,1.0,4
HOG,4,0.5,2
ANIK,4,1.0,4
ANGI,4,1.0,4
TUES,4,0.0,0
TYPE,4,1.0,4
ARRY,4,0.5,2
TRIP,4,1.0,4
GT,4,0.5,2
HCA,4,1.0,4
FIX,4,0.0,0
HEAR,4,1.0,4
GPS,4,0.0,0
ZION,4,0.5,2
ZIOP,4,1.0,4
ZOOM,4,0.0,0
ADS,3,0.3333333333333333,1
AMWD,3,1.0,3
ANAC,3,-1.0,-3
